Page_URL,reviewer_name,reviewer_data,review_date,review_rating,review_text,owner_response,owner_response_content,owner_reply_time
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",S „SL“ L,Local Guide · 42 Rezensionen · 18 Fotos,vor 5 Monaten,3 ,"Wir waren in einer größeren Gruppe da, die Getränke Lieferung lief schon etwas chaotisch ab, die Zeit bis das Essen serviert wurde war für unsere große Gruppe in Ordnung. Leider war das Frankfurter Schnitzel frittiert, das Patty auf dem Veggy Burger sah nach TK aus und das Rumpsteak hatte außer Pommes nichts auf dem Teller. Eine kleine Salatgarnitur hätte ich mir bei den Preisen schon gewünscht. Es dauert dann später sehr lang mit der Rechnung, Tagesfisch gab es keinen. Daher alles in allem leider nur mittelmäßig.",,,
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Matthias G.,Local Guide · 42 Rezensionen · 140 Fotos,vor einem Jahr,5 ,Wir waren dort zum Tapas essen es ist zwar nicht besonders günstig aber es war auch lecker .Der Service ist freundlich und aufmerksam.,Antwort vom Inhaber,"Hallo Matthias Geske,
wir bedanken uns für die positive Bewertung und freuen uns, dass sie mit unserem Service zufrieden sind. 
Das Team von My Frankfurt",vor einem Jahr
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Julia Mosbach,Local Guide · 22 Rezensionen · 45 Fotos,vor einem Jahr,5 ,"Ich war bereits oft hier essen. Heute ebenfalls. Ich habe mich für das Angebot Spragel mit Salzkartoffeln wahrgenommen. Das Preis/Leistungsverhältnis stimmt hier vollkommen, Toiletten sind stylisch und sauber. Die Kellnerin Yodit war äußert flink und sehr freundlich. Werde definitiv noch oft kommen.",Antwort vom Inhaber,"Hallo Julia Mosbach,
vielen Dank für die lieben Worte. Wir geben auch weiterhin unser Bestes. Ihr Restaurant-Team von MyFrankfurt",vor einem Jahr
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Sigrun Fink-Goldan,Local Guide · 227 Rezensionen · 571 Fotos,vor einem Jahr,4 ,Sehr zentral gelegen. Auch für größere Gruppen geeignet. Essen ist gut und der Service sehr nett.,,,
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Geo Versus,5 Rezensionen · 1 Foto,vor 2 Monaten,3 ,"Die Preise sind etwas hoch, aber das angenehme Ambiente und der sehr freundliche Service gleichen das teilweise aus. Das Essen war insgesamt in Ordnung",,,
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Dennis Schlöffel,Local Guide · 164 Rezensionen · 279 Fotos,vor 5 Jahren,4 ,"Von Yelpern empfohlen, habe ich das MyFrankfurt als Location für unsere dritte Stammtisch Reihe ausgewählt. 8 Auserwählte kamen zusammen, ein schöne bunt gemischte Truppe wie immer. Was auch gut zum MyFrankfurt passt, das das Restaurant super in eine Multikulturelle Stadt wie Frankfurt passt. Egal ob das Personal oder das Ambiente, alles passt und fühlt sich super an.

Wir saßen auf dem oberen Stockwerk an dem großen Tisch in der Mitte, hat für 8 Personen genau gereicht. Mit mehr Personen hätten wir hier ebenfalls Platz gefunden. Das Ambiente fand ich sehr angenehm, die Einrichtung ist vielfältig ohne störend zu wirken.

Das Personal war sehr freundlich, unsere Dame die uns bediente fand ich sehr sympatisch. Sie ist gut auf die Gruppe eingegangen und war auch immer zur richtigen Zeit präsent. Die Vorspeisen kamen flott, ich war mit meiner spanischen Tomatensuppe sehr zufrieden. Auch der Tapas-Überraschungsteller für 2 Personen meiner Nachbarn sah super aus. Meine Nudelgericht war ebenfalls sehr lecker und reichlich. Ein Nachtisch habe ich leider nicht mehr geschafft, beim nächsten Mal.

Preise war ein kleiner Kritikpunkt innerhalb der Gruppe, gerade bei den Vorspeisen. Zum Teil berechtigt wenn man nur von der Größe ausgeht. Qualitativ wird es seine Berechtigung gehabt haben. Deshalb am besten sich vorher über die Portionsgrößen informieren, wenn man wirklich Hunger hat eignet sich nicht alles.

Mir hat es sehr gut gefallen, ich hätte nicht gegen einen weiteren Besuch. Vor allem um mal ein Steak zu probieren, das Filetsteak muss richtig gut gewesen sein. Auf jeden Fall mal testen!",,,
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Feride Nuhiji,Local Guide · 75 Rezensionen · 218 Fotos,vor 3 Jahren,3 ,"Das Essen war leider Massenwahre, Kartoffelecken waren Tiefkühlkost, Hähnchenbrust war trocken und zäh. Sauce und Fleisch waren kalt. Die Kartoffeln lauwarm. Der Burger war auch trocken und das Brot viel auseinander. Die Pommes auch Tiefkühlkost - wie von Mecces. Das Brot wurde einfach von Hand aus einer Plastikkiste rausgefischt...  Die Musik viel zu laut um zu essen. Man konnte sich kaum unterhalten. Die Wartezeit zwischen Vor- & Nachspeise war viel zu lang. Man wurde einfach iwie schnell abgefertigt, hat mich an Fastfood erinnert, einfach ein wenig edler... sehr schade..",,,
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Paul,Local Guide · 94 Rezensionen · 40 Fotos,vor 8 Monaten,5 ,"Essen war sehr lecker. Service auch in Ordnung - könnte vielleicht ein Tick schneller sein.

Haben draußen gesessen, dort war es sehr schön. Nur ein Punkt Abzug für die vielen Blattläuse die man danach an der Kleidung hat. Dafür kann das Restaurant aber nicht viel.",,,
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Martina Jost,Local Guide · 13 Rezensionen · 26 Fotos,vor einem Jahr,5 ,Sehr nettes Personal. Essen war mega. Kann man nur empfehlen.,Antwort vom Inhaber,"Hallo Martina Jost, wir freuen uns sehr über Ihre positive Bewertung. Viele Grüße, das Team vom Restaurant MyFrankfurt",vor einem Jahr
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Mi Lo,Local Guide · 9 Rezensionen · 32 Fotos,vor 6 Jahren,3 ,"Wir waren kurz nach der Eröffnung am 30.12.19 etwas nach der Mittagszeit dort. Das Lokal hat große Fensterfronten, ist sehr schön renoviert und im modernen Retrostil elegant aber gemütlich eingerichtet. Während es im Erdgeschoss sehr betriebsam war, hat man uns von der Theke (wortwörtlich ein Highlight mit beleuchteter Alabasterverkleidung, wow!) am Eingang direkt freundlich begrüßt und uns auf das obere Stockwerk verwiesen. Dort hatten wir noch reichlich Platzauswahl und konnten recht schnell unsere Bestellung aufgeben, ohne jedoch die Speise- oder Getränkekarte gesehen zu haben, was aber in Ordnung war, weil wir ohnehin wussten, was wir wollten.

Ab hier bröckelte der gute Eindruck leider zunehmend: Zuerst kamen die falschen Getränke, nur eins davon wurde getauscht, nachdem es ein zweites Mal falsch zu uns an den Tisch gebracht wurde. Die beiden Service-/Thekenkräfte auf unserer Etage wirkten etwas unkoordiniert. Die letztlich dann doch erhaltene Pepsi (light?) (statt Coke Zero) hatte allerdings so gut wie keine Kohlensäure und bei dem „light“ waren wir uns auch nicht sicher.

Das bestellte Frankfurter Schnitzel war von guter, aber durchschnittlicher Qualität, es hätte etwas mehr Grüne Soße sein dürfen, aber das hat man öfter. Preislich der exponierten Lage entsprechend etwas teurer, aber dafür gerade noch in Ordnung. Man bekommt in Frankfurt allerdings auch Besseres für gleiches oder weniger Geld.

Das „blind“ bestellte Stück Nuss-Sahne-Torte hatte Konditorqualität, war frisch und normal groß — dafür waren die 6,50€, die am Ende auf der Rechnung erschienen, aber definitiv zu happig; mit 5€ wäre es noch immer ordentlich bepreist gewesen. Hätten wir das vorher gewusst, hätten wir es nicht bestellt. Die 3,10€ für den Cappucino (der eigentlich ein Milchkaffee sein sollte) hingegen waren in Ordnung.

Es ist also einiges verbesserungwürdig, wir würden dem Lokal aber durchaus bei Gelegenheit eine zweite Chance geben, wenn der Betrieb etwas eingespielter ist. Auf die Preise hat dies natürlich keinen Einfluss, aber die muss man am Liebfrauenberg bzw. an der Kleinmarkthalle wohl in Kauf nehmen, wenn man sich dort ins (Touri-)Getümmel stürzt.",,,
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Matthias H (Matthias H),5 Rezensionen,vor 9 Monaten,3 ,"Das Essen kommt hier eindeutig zu kurz . Bei schönem Wetter ist draußen die Hölle los , viele junge Leute die direkt neben der Kleinmarkthalle trinken und Spaß haben . Alles gut . Aber das Essen war leider dem Ambiente nicht ebenbürtig. Dafür aber sehr teuer . Wir waren drinnen , Einrichtung war ok Service auch . Wer also draußen einen Drink nehmen will bevor er irgendwo nett Essen geht , das ist die bessere Wahl !",,,
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",MB BLN,Local Guide · 83 Rezensionen · 109 Fotos,Bearbeitet: vor 3 Jahren,5 ,"Im Herzen von Mainhatten. Aufmerksames Personal, schmackhafte Gerichte (in diesem Fall vegetarische Fajitas), echt nett zu sitzen und entspannen bei leckerem Essen. Der Geräuschpegel ist etwas höher. Dies sollte man bedenken. Auch sehr gut für größere Runden. Dafür sind Vorbestellungen unabdingbar. Klare Empfehlung, wenn man mal in der Nähe ist.",,,
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Laura Ertinger,Local Guide · 81 Rezensionen · 126 Fotos,vor 2 Jahren,5 ,"Die Tapas und das Tiramisu  sind super lecker (den Rest habe ich noch nicht probiert), die Atmosphäre ist richtig gemütlich und entspannt, gute Musik, schöne Location!",,,
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Marcus Moschny,Local Guide · 21 Rezensionen · 4 Fotos,vor 8 Monaten,5 ,Wir hatten zwei verschiedene Gerichte der Tageskarte und waren sehr zufrieden. Super frisch und sehr lecker mit einer sehr freundlichen Bedienung. Ein großes Lob an die Küche. Meiner Meinung nach ist My Frankfurt sehr zu empfehlen. Wir kommen wieder.,,,
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Fer Erc,Local Guide · 10 Rezensionen · 20 Fotos,vor 3 Monaten,2 ,Dreimal Steak zurück geschickt und dann lästert der Kellner mit dem Thekenmitarbeiter über uns über was auch immer außerdem gibt es Ratten im Außenbereich.Essen geschmacklich ging eigentlich.,,,
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Wilfried „Wilfried63“,Local Guide · 298 Rezensionen · 696 Fotos,vor 10 Monaten,5 ,"Ich habe das Restaurant MyFrankfurt in direkter Nähe zur Kleinmarkthalle besucht und war insgesamt sehr zufrieden. Das Lokal bietet eine angenehme Atmosphäre mit einem modernen Ambiente. Besonders positiv fiel mir die freundliche und aufmerksame Bedienung auf.

Die Speisekarte ist vielseitig und umfasst sowohl hessische Spezialitäten als auch mediterrane Gerichte. Ich habe mich für das “MyFrankfurt Schnitzel” mit Grüner Soße und Bratkartoffeln entschieden, das geschmacklich überzeugt hat. Die Portion war großzügig, und die Zutaten wirkten frisch. Auch das Steak, das ich probieren konnte, war auf den Punkt gegart und gut gewürzt.

Der Service war professionell und schnell, ohne dabei aufdringlich zu wirken. Die Lage des Restaurants ist ideal für eine Pause während eines Stadtbummels oder nach einem Besuch der Kleinmarkthalle. Insgesamt bietet das MyFrankfurt eine gute Qualität zu fairen Preisen, weshalb ich es weiterempfehlen kann.",,,
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Anke HK,Local Guide · 84 Rezensionen · 240 Fotos,vor 2 Jahren,4 ,"Aufmerksame Bedienung, entspanntes Ambiente, leckeres Essen und Cocktails. Gerne wieder.",,,
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Victoria Efferl,4 Rezensionen · 2 Fotos,vor 11 Monaten,2 ,"Ich als „Nobel“ Restaurant Liebhaberin. Die gerne und oft qualitativ hochwertig essen geht bin zu tiefst enttäuscht! Preise sind für die Innenstadt Frankfurts komplett gerechtfertigt. Ambiente ist oke. ABER das Service ist eine BODENLOSE FRECHHEIT!! Wir kamen zu 3 nach einem Typischen Touri Tag nicht extravagant angezogen sondern dem Wetter entsprechend. Die Kellner haben uns mal von unten bis oben gemustert und als sie gesehen habe wie wir gekleidet sind waren wir schon unten durch. Da wir nur kleinen Hunger hatten, bestellten wir uns eine Vorspeise, eine Suppe und ein Dessert + Getränke, das hat dem Service so garnicht gepasst. Essen war gut kann man nichts sagen. Die Teller wurden 15 Minuten nicht abservierten obwohl einige Male vorbei gegangen wurde und sie die leeren Teller gesehen haben. Als wir zum Zahlen hergewunken haben wurden die Augen verdreht. Wären des Essen standen die Kollegen etwa 2 Meter entfernt und haben lautstark TikTok Videos geschaut und darüber gelacht. Als wir dann unsere knapp 50€ mit Karte bezahlt haben wollte ich zu meiner Rechnung noch den Bankomat Beleg haben als ich darauf hingewiesen habe bekam ich nur als Antwort „Rechnung liegt eh do“. Ich komme selbst aus der Gastronomie und habe schon in einigen  gehobenen Hauben Restaurants gearbeitet und ich kann nur eines sagen jeder meiner Chefs hätte mich oder meine  Kollegen nach so einer Bewertung sofort gefeuert. Liebe Geschäftsführung Sie haben ein tolles Lokal im Zentrum aber überlegen sie lieber die Qualität ihres Servicepersonals nochmal. Gerne hätten wir jeder noch ein Gläschen Wein und einen Digestif getrunken oder zu späterer Stunde nochmals zur Karte für einen Hauptgang gegriffen, aber nach dieser unfreundlichen Musterung haben wir uns nach dem zahlen für ein anderes Lokal entschieden um unseren Hauptgang zu verzehren. Kleiner Tipp am Rande für das Servicepersonal: Man sollte Menschen nie nach ihrem äußeren Bewerten. Berufstechnisch sind wir jetzt öfter in Frankfurt aber speisen da lieber in anderen Lokalen.",,,
"https://www.google.com/maps/place/Restaurant+MyFrankfurt/@50.112575,8.681793,17z/data=!4m8!3m7!1s0x47bd0f1ee4b8c4c9:0x32e7d0077fb90387!8m2!3d50.112575!4d8.681793!9m1!1b1!16s%2Fg%2F11fq1x0pzr?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Patrick Schmidt,8 Rezensionen,vor 5 Monaten,5 ,"Sehr leckeres Essen, freundlicher Service und gemütliche Atmosphäre. Absolut empfehlenswert",,,
"https://www.google.com/maps/place/Saravanaa+Bhavan/@50.1080743,8.6662649,17z/data=!4m8!3m7!1s0x47bd0eaab2f7bdab:0xba6c232b06726980!8m2!3d50.1080743!4d8.6662649!9m1!1b1!16s%2Fg%2F1pp2wwy9v?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Schlau Meier,Local Guide · 73 Rezensionen · 153 Fotos,vor einem Monat,3 ,"Wir waren zu zweit da. Der Service ist nicht so aufmerksam. Bestellen via App hilft. Unser Essen kam zu sehr unterschiedlichen Zeiten. Das war nicht so gut. Mein Thali war schon recht kalt. Ich kann nur empfehlen etwas anderes zu bestellen, was dann noch zubereitet werden muss. Getränke sind recht teuer. Das Ambiente ist gut aber auch in die Jahre gekommen. Insgesamt doch eher „kettig“ ohne viel Esprit.",,,
"https://www.google.com/maps/place/Saravanaa+Bhavan/@50.1080743,8.6662649,17z/data=!4m8!3m7!1s0x47bd0eaab2f7bdab:0xba6c232b06726980!8m2!3d50.1080743!4d8.6662649!9m1!1b1!16s%2Fg%2F1pp2wwy9v?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Stefan G Woelke,Local Guide · 115 Rezensionen · 258 Fotos,Bearbeitet: vor einem Monat,5 ,"Diese vegetarische Restaurantkette aus Indien lernte ich in Dubai kennen und lieben. Authentische Küche ""South Indian Veg"", mittlerweile scheint auch chinesische Küche dabei zu sein. Es empfiehlt sich Masala Dosa (so ne Art Linsenpfannkuchen gefüllt mit Kartoffelstampf), zuvor Gobi 65 (gebackene Blumenkohlröschen). Alles bezahlbar, obschon in Dubai wesentlich preiswerter.",,,
"https://www.google.com/maps/place/Saravanaa+Bhavan/@50.1080743,8.6662649,17z/data=!4m8!3m7!1s0x47bd0eaab2f7bdab:0xba6c232b06726980!8m2!3d50.1080743!4d8.6662649!9m1!1b1!16s%2Fg%2F1pp2wwy9v?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",wolfgang friedrich,Local Guide · 465 Rezensionen · 1.356 Fotos,vor 5 Monaten,5 ,"Ich bin ein großer Freund  indischer Küche. Hier in Form einer Kette und dann auch noch vegetarisch.  Ich war etwas skeptisch,  aber zu Unrecht. Sehr lecker, toll gewürzt,  schneller Service.  Dazu ein schönes Ambiente mit Einblick in die Küche.  Allenfalls eine Außenterasse fehlt. Das Essen lockt auch viele Inder an, was sicher ein gutes Zeichen ist.  Jederzeit wieder.",,,
"https://www.google.com/maps/place/Saravanaa+Bhavan/@50.1080743,8.6662649,17z/data=!4m8!3m7!1s0x47bd0eaab2f7bdab:0xba6c232b06726980!8m2!3d50.1080743!4d8.6662649!9m1!1b1!16s%2Fg%2F1pp2wwy9v?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Bodhi Ekanta,Local Guide · 35 Rezensionen · 2 Fotos,Bearbeitet: vor 4 Monaten,3 ,"Jedes Mal wenn ich hierher komme - mittlerweile hauptsächlich wegen der günstigen Lage - habe ich eine Diskussion mit Ram ( wohl der Manager ;) ) ... fuer ihn geht System anscheinend über alles statt das Gefühl oder Verständnis fuer den Kunden - ich bin selbst im Service tätig und darauf geeicht auf Kundenwünsche einzugehen und das machbare zu arrangieren. Auch die Preise haben sich drastisch nach oben geschoben - Buttermilch , also etwas Joghurt mit Wasser und Gewürzen fuer über 5 Euro ein kleines Glas 😳 klar gibt es sicher eine prima Erklärung dazu ... Steuern , gell . Nur das im Anjappar Chettinad Restaurant auch in der Kaiserstr. - Richtung Theaterplatz - das Chole Bhatura 3,- günstiger ist 🤷‍♂️. Auch das frische hausgemachte Sambaar ist dort eindeutig besser . Also ein Kompromiss zwischen Preis , Qualität & Service versus Lage & Ambiente , was mir im Savanna Bhavan besser gefällt .",,,
"https://www.google.com/maps/place/Saravanaa+Bhavan/@50.1080743,8.6662649,17z/data=!4m8!3m7!1s0x47bd0eaab2f7bdab:0xba6c232b06726980!8m2!3d50.1080743!4d8.6662649!9m1!1b1!16s%2Fg%2F1pp2wwy9v?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Moritz Reinke,Local Guide · 11 Rezensionen · 12 Fotos,vor einem Monat,5 ,"Alles sehr lecker! Besondere Empfehlung sind hier die Dosas, entweder gefaltet oder als luftige Rolle. Die Currys sind allerdings auch sehr lecker und schön scharf gewürzt. Da die Kette ihren Ursprung in Indien hat, kriegt man hier recht authentische Indische Küche auf den Teller.",,,
